FSQ_ID,Name,Category,Icon,Latitude,Longitude,Region,Formatted Address,Description,Phone Number,Rating,Price,Tips
4c7e3b3ed6543704978bc2a2,Oberweis,Bakery,https://ss3.4sqi.net/img/categories_v2/food/bakery_bg_64.png,49.612034,6.131314,Distrikt LÃ«tzebuerg,"16, Grand-Rue, 1660 LÃ«tzebuerg",N/A,47 07 03,8.7,3,"Itâ€™s Oberweis guys !!!| Itâ€™s better than Namur. The Knippecher are less sweet and more complex. The lemon tart is great too.| ĞĞµĞ¾Ğ±Ñ‹Ñ‡Ğ½Ñ‹Ğµ Ğ¸ Ğ¾Ñ‡ĞµĞ½ÑŒ Ğ²ĞºÑƒÑĞ½Ñ‹Ğµ Ğ¿Ğ¸Ñ€Ğ¾Ğ¶Ğ½Ñ‹Ğµ, ÑĞ¾Ğ²ĞµÑ‚ÑƒÑ Ğ¾Ñ‡ĞµĞ½ÑŒ!| Ğ’ Ğ¿Ñ€Ğ¸Ğ½Ñ†Ğ¸Ğ¿Ğµ Ğ²ĞºÑƒÑĞ½Ğ¾, Ğ½Ğ¾ Ğ½Ğµ Ñ‚Ğ°Ğº Ñ‡Ñ‚Ğ¾Ğ±Ñ‹ Ğ’Ğ°Ñƒ-Ğ²Ğ°Ñƒ-Ğ²Ğ°Ñƒ, Ğ¶Ğ´Ğ°Ğ»Ğ¸ Ğ·Ğ°ĞºĞ°Ğ· Ğ² Ğ¿ÑÑ‚Ğ½Ğ¸Ñ†Ñƒ Ğ´Ğ½Ñ‘Ğ¼ Ğ´Ğ¾Ğ²Ğ¾Ğ»ÑŒĞ½Ğ¾ Ğ´Ğ¾Ğ»Ğ³Ğ¾| Doces deliciosos!!"
5b9f5c2e492814002c17f1ee,Cereal Lovers,CafÃ©,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_64.png,49.612684,6.130287,Distrikt LÃ«tzebuerg,"11C Place du ThÃ©Ã¢tre, 2613 LÃ«tzebuerg",N/A,20 60 96 09,9.0,1,"Cosy little cafe. Friendly staff and wide selection of various cookies.| The cutest coffeeshop of Luxembourg on a cute, little square. Huge pieces of pie and delicious iced coffee. ğŸ‘ğŸ§‹| Very good americano and bagel with cream cheese. The patio is also super nice to relax for awhile.| Coffee is very good| Great coffee and in a cosy courtyard - good place for reading books! They have oat milk for coffee and do not charge extra, very lovely little place"
4caef13c39458cfa4e2cf69f,Um Dierfgen,German Restaurant,https://ss3.4sqi.net/img/categories_v2/food/german_bg_64.png,49.612126,6.131636,Distrikt LÃ«tzebuerg,"6 CÃ´te d'Eich, 1450 LÃ«tzebuerg",N/A,22 61 41,8.4,2,Highly recommend the Judd mat Gaardebounen!| Horse steak was really good... also the smoked pork neck. Good and friendly service| Cozy place with good traditional food and mussels.| Horse Steak = awesomeness
4d1c6c41ddc85481eef3c760,LadurÃ©e,Dessert Shop,https://ss3.4sqi.net/img/categories_v2/food/dessert_bg_64.png,49.611446,6.12789,Distrikt LÃ«tzebuerg,"18, Rue Philippe Ii, 1313 LÃ«tzebuerg","IdÃ©al pour une halte sucrÃ©e, notre salon de thÃ© LadurÃ©e vous offre un lieu d'exception oÃ¹ dÃ©guster vos macarons, pÃ¢tisseries, viennoiseries, ainsi que vos plats prÃ©fÃ©rÃ©s, accompagnÃ©es dâ€™une boisson chaude ou froide.",28 99 99 60,8.8,1,"El macaroon Ispahan es lo mÃ¡s delicioso!!!ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜ğŸ˜˜| Macarons are great for sure. Slow and bad service in the cafe| Was soll man sagen, sehr leckere Macarons. Und die haben ihren Preis, sind aber auch ideale Mitbringsel fÃ¼r die Lieben zu Hause.| Good as always, not that cheap as I would like it to be though ğŸ˜‚| Place for princesses :) I prefer cakes from Oberweis, but this is classic.."
4b532419f964a520199027e3,Urban Bar,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_64.png,49.611566,6.132552,Distrikt LÃ«tzebuerg,"2 Rue de la Boucherie, 1247 LÃ«tzebuerg",N/A,26 47 85 78,8.3,2,"Very packed and pretentious service.| Good beers, mostly sulky staff and cosy atmosphere. You need to make a reservation for the outside.| Great place, very chill, excellent service, good selections, and relaxing ambience| Nice vibes.  Great food.  Different beers on draft.| It was perfect by all means! The food,drink,waiters,decoration,background music...I tried their entrecote & it was one of the best I ever had! & the price is really cheaper than the quality they offer"
5d7ca3b34b4ae000083746c6,Bazaar,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_64.png,49.610225,6.131815,Distrikt LÃ«tzebuerg,"Place Guillaume Ii 46, 1648 LÃ«tzebuerg",N/A,28 99 07 07,8.6,2,"Great place for sharing mezze.| This place has a really cool atmosphere and has many great vegetarian and even some vegan options. I would definitely recommend sharing a few different plates with friends.| Fantastic place, cool ambience, nice service, and good selections| Cocktails are great, food is tasty, but price-quantity-quality should be revisited. Fancy people| Bonne ambiance, cadre sympa !!"
54d54d9c498e31d1e8d077fd,De Gudde WÃ«llen Terrasse (Corniche),Concert Hall,https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_bg_64.png,49.609364,6.13365,Luxembourg,"Rue du Saint Esprit, 17, 1475 Luxembourg",N/A,691 867 212,9.2,3,"GroÃŸartige Aussicht und sehr nettes Personal| Sometimesnice comcerts. Good homemade rums :)| It's a bar with cool atmosphere, music and people. They have live acts and DJs every now and then playing various styles. One of the few alternative options in the city.| Somehow nice and cozy place and they have good beers.| The Okult beer is an awesome choice :)"
4e7f73074690d5f73e3fee96,Ambrosia,Greek Restaurant,https://ss3.4sqi.net/img/categories_v2/food/greek_bg_64.png,49.610106,6.129228,Distrikt LÃ«tzebuerg,"10 Rue Notre-Dame, 2240 LÃ«tzebuerg",N/A,26 47 80 44,8.4,2,"ĞĞ°ÑÑ‚Ğ¾ÑÑ‰Ğ¸Ğ¹ Ğ³Ñ€ĞµÑ‡ĞµÑĞºĞ¸Ğ¹ Ñ€ĞµÑÑ‚Ğ¾Ñ€Ğ°Ğ½ ĞºĞ°ĞºĞ¸Ğ¼ Ğ¾Ğ½ Ğ´Ğ¾Ğ»Ğ¶ĞµĞ½ Ğ±Ñ‹Ñ‚ÑŒ Ñ Ğ±Ğ¾Ğ»ÑŒÑˆĞ¸Ğ¼Ğ¸ Ğ¿Ğ¾Ñ€Ñ†Ğ¸ÑĞ¼Ğ¸| Kalamar enfes yanÄ±nda salata ve uzo ğŸ‘ğŸ» sipariÅŸiniz gelene kadar zeytinyaÄŸÄ±na sÄ±cak ekmeÄŸinizi ya da sarÄ±msaklÄ± pitanÄ±zÄ± banÄ±p yiyebilirsiniz ğŸ˜‹ (deniz mahsÃ¼lÃ¼ sevmiyorsanÄ±z mutlaka kuzuyu deneyin)| Great Greek restaurant. Reservation may be needed. If not, better to go early.| Service, Food, Price!!!| Mezeler sÃ¼per mutlaka"
4c5fe95fb6f3be9ab5fd5d73,CafÃ©s Knopes,Coffee Shop,https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_bg_64.png,49.612623,6.127739,Distrikt LÃ«tzebuerg,"Avenue de la Porte Neuve, 2227 LÃ«tzebuerg",N/A,26 27 06 26,8.6,1,"Great taste of the coffee| Finally a place that smells of real good coffee in Luxembourg!| Cappuccino is good| Coffee is fine, but the place is too small and crowded, you have to sit near the door, no toilet.| They make the best cappucino in Luxembourg. The free biscuit they have by the door is delicious!"
4b66bf45f964a52080292be3,Aka CitÃ©,Sushi Restaurant,https://ss3.4sqi.net/img/categories_v2/food/sushi_bg_64.png,49.611708,6.12997,Distrikt LÃ«tzebuerg,"3 Rue Genistre, 1623 LÃ«tzebuerg",N/A,20 33 22 45,8.0,2,Fish is very fresh and good quality but the Sushiskills are very bad...| Very good japanese food! Excellent sushi and maki rolls! A must try in Luxemburg! ğŸ‘ŒğŸ»ğŸ£| The spicy beef is delicious!| Deliciousssss!!!!!!| Sushi Train Avrupa'da ki en iyi uygulamasÄ± ...sÄ±cak samimi leziz ğŸ‘ğŸ‘
4c545a5db3b09c74acdf2eb4,Cafe Restaurant Bodega,CafÃ©,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_64.png,49.61124,6.131208,Distrikt LÃ«tzebuerg,"5A, Rue du CurÃ©, 1368 LÃ«tzebuerg",N/A,22 25 53,7.9,2,"Belle adresse tout en simplicitÃ©, un accueil du tonnerre et un excellent rapport qualitÃ© prix| Good food and price ğŸ‘ŒğŸ»| good food/price but it took 45' to arrive , maybe because it is Saturday, not all the tables were full. I 'll try again definerely. Minus the behavior of the moustache waiter after a simple question.| Awesome steaks! The house red gets you some bang for your buck too at just â‚¬13 a bottle...lovely stuff."
53ad5409498ec433ee8889e2,Kaale Kaffi,CafÃ©,https://ss3.4sqi.net/img/categories_v2/food/cafe_bg_64.png,49.611536,6.133137,Distrikt LÃ«tzebuerg,"9, Rue de la Boucherie, 1247 LÃ«tzebuerg",N/A,26 26 25 01,8.0,1,"Love this place from the day one in Luxembourg- stylish, with character and soul. Serves tea any time of day or night :)| Fantastic decor for a great coffee experience!| Fantastic decor and ambience for a great coffee experience. A real highlight of our trip.| Cozy place, great stuff| Cosy environment (love the books and music choice), easy location, limited and decent/average drink options (coffee and cocktails/wine) - good to hang with friends for a chat or relax with a computer."
519cac55498e800573d4ddbe,Mamacita,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_64.png,49.613332,6.128825,Distrikt LÃ«tzebuerg,"9 Rue des Bains, 1212 LÃ«tzebuerg",N/A,26 26 23 96,8.3,2,"Guacamole is absolutely amazing. However, tacos looked more like quesadillas - and not the good ones. Best to stick to fajitas that were very good. 1 waiter was very rude.| Great staff, nice tacos.| Really good mexican food!| Guacamole & micheladağŸ‘ğŸ»| Ask for the home made habanero sauce!"
4e403444d22d102e85651903,L'Osteria,Trattoria,https://ss3.4sqi.net/img/categories_v2/food/italian_bg_64.png,49.610977,6.13077,Distrikt LÃ«tzebuerg,"8, Place Guillaume Ii, 1648 LÃ«tzebuerg",N/A,27 47 81 25,7.9,N/A,"Good quality, friendly stuff. Little expensive though.| Delicious tiramisu ğŸ˜‹ğŸ˜‹ğŸ˜‹| Simple pasta and grilled fish (the latter from Brasserie Guillaume next door)| Excellent food and service. A little pricey by American standards, but worth every â‚¬.| Osso bucco yemelisiniz...muhteÅŸem ğŸ‘servis ilgi alaka hoÅŸ...Ã¶zetle nezih ÅŸehirde nezih mekanğŸ‘"
4be5dd02bcef2d7f367204e5,Um Plateau SÃ rl,French Restaurant,https://ss3.4sqi.net/img/categories_v2/food/french_bg_64.png,49.612553,6.140009,Distrikt LÃ«tzebuerg,"6 Plt. Altmuenster, 1123 LÃ«tzebuerg",N/A,26 47 84 26,9.1,3,"Octopus burger| Tasteful food and nice atmosphere, the Terrasse is comfy too!| This place is great! Very nice ambience, delicious food, excellent gin selection| The starters| TrÃ¨s beau cadre, magnifique terrasse, grand choix de vin, tapas originaux et dÃ©licieux, une adresse Ã  recommander sans modÃ©ration :)"
4bcb0f0f0687ef3b20eedccc,Vis-Ã -Vis,Bar,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_64.png,49.613122,6.129633,Distrikt LÃ«tzebuerg,"2 Rue Beaumont, 1219 LÃ«tzebuerg",N/A,46 03 26,8.0,2,"Nothing special but seems to attract quite a few people| Traditional city pub with a mixed international crowd| Great staff, great location. Try to get a spot at the efdge of the terrace around the end of the afternoon.| Good atmosphere, nice staff| Luxembourg City really feels like a European city from this venue. Great vibe and views"
62ac9e15f38af747df1db959,Bella Ciao,Italian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/italian_bg_64.png,49.61089,6.128774,Distrikt LÃ«tzebuerg,"3 Avenue Monterey, 2163 LÃ«tzebuerg",N/A,N/A,8.0,2,"Great Italian Restaurant. The King Truffle Pizza is just awesome. At least if you like a ton of truffle ğŸ˜| Gnocchi 4 cheese is beautiful, I would skip the bruschetta next time, nothing special! Great service, very fast! Really nice place"
5af6d4bccf72a0002cd2b4de,Dean & David,Salad Restaurant,https://ss3.4sqi.net/img/categories_v2/food/salad_bg_64.png,49.609824,6.129469,Distrikt LÃ«tzebuerg,2240 LÃ«tzebuerg,N/A,26 20 38 24,8.0,1,"Ğ¡Ğ²ĞµĞ¶Ğ¸Ğµ ÑĞ°Ğ»Ğ°Ñ‚Ñ‹, Ğ²ĞºÑƒÑĞ½Ñ‹Ğµ Ğ¾Ğ³Ñ€Ğ¾Ğ¼Ğ½Ñ‹Ğµ Ğ¿Ğ¾Ñ€Ñ†Ğ¸Ğ¸| SalatalarÄ± gÃ¼zel| Typical D&D - healthy food and relaxed atmosphere, all conveniently located in the city center."
4d566fe4cf1b370473f8bd3f,Kaempff-Kohler,French Restaurant,https://ss3.4sqi.net/img/categories_v2/food/french_bg_64.png,49.610962,6.130241,Distrikt LÃ«tzebuerg,"18 Place Guillaume Ii, 1648 LÃ«tzebuerg",N/A,26 86 86 1,7.8,N/A,"Great Mexican wrap| Looks tasty that it tasty though. But lovely place to gab a coffee| Very Nice place to enjoy cheese and wine. Hicham, the cheese master, is very Nice, helpful. The service was very good.| The unfriendly, not helpful and arrogant service hurts. Itâ€™s unfortunate that Luxembourgâ€™s great cheese stores are disappearing and we are left with this kinda business. Farmerâ€™s market: best option!| Place for cheese lovers. Bliss!"
4cbf49a81c6c6dcbd8c56d5e,Mesa Verde,Vegan and Vegetarian Restaurant,https://ss3.4sqi.net/img/categories_v2/food/vegetarian_bg_64.png,49.609035,6.133513,Distrikt LÃ«tzebuerg,"11 Rue du St. Esprit, 1475 LÃ«tzebuerg",N/A,46 41 26,8.1,2,"Great restaurant! Perfect for almost all ""diets"" (veggie, vegan, fish..)| Service is kinda slow but hey, you are in a vegetarian, slow food is supposed to be the concept. The food is excellent, albeit somewhat overpriced. Romantic outdoor summer seating at night.| Nous y sommes allÃ©s Ã  trois, pour diner, tout Ã©tait bon, nos trois plats, les desserts, le service, l'ambiance.Vraiment sympa.| Very slow service, food ok but really overpriced. My wife had the seitan with shitake mushrooms and they put other mushrooms instead. Not a pleasant experience overall| Best restaurant in town"
53ba602c498e3c01b55ffc85,Vins Fins,Wine Bar,https://ss3.4sqi.net/img/categories_v2/food/winery_bg_64.png,49.609378,6.13582,Distrikt LÃ«tzebuerg,"18 Rue Munster, 2160 LÃ«tzebuerg",N/A,26 20 04 49,8.2,2,"Cosy little nook with - indeed - fine wines but also snacks| Cosy environment| Great little place! Friendly service| Nice location, good wines, good carpaccio| TrÃ¨s bel endoit"
51994ceeabd8153950af545b,Glacier Bargello,Ice Cream Parlor,https://ss3.4sqi.net/img/categories_v2/food/icecream_bg_64.png,49.604255,6.131911,Distrikt LÃ«tzebuerg,"13-15 Rue du Fort Elisabeth, 1463 LÃ«tzebuerg",N/A,26 29 60 97,8.9,1,"Fui numa tarde de sÃ¡bado e o atendimento foi Ã³timo. E o sorvete Ã© muito bom.| Fui numa tarde de sÃ¡bado e o atendimento foi Ã³timo. E o glace Ã© muito saboroso.| Hervorragendes Eis. Sehr zu empfehlen. Im Hinterhof gibt es eine kleine, sonnige (bis ca 16 Uhr) und ruhige Terrasse| Shame you can only choose one flavour in the â‚¬3.50 pot! Makes it expensive and much less fun.| Sorbet 1A lecker!"
4c13c1dcb7b9c9280e17aa37,Scott's Pub,Pub,https://ss3.4sqi.net/img/categories_v2/nightlife/pub_bg_64.png,49.608575,6.136053,Distrikt LÃ«tzebuerg,"4 Bisserweg, 1238 LÃ«tzebuerg",N/A,22 64 75,8.0,2,"The Real Pub in Luxembourg. Great view on the river from the terrasse.| The beuf tartar is incredible. It uses sliced beef instead of minced and the taste is otherworldly| Friendly staff, very tasty food. We order the spare ribs which were out of this world amazing- highly recommended! Also the beet tartare was very delicious!Try the Goose IPA to accompany the ribs!!| You pay 4â‚¬ for a fizzy water. So itâ€™s best to get a beer instead.| Bad service. Period"
